wbid,wbtype,uid,batch
4197251029322609,comment,5685577447,1
4197251029322609,comment,5299568490,1
4197251029322609,comment,2020546431,1
4197251029322609,comment,3882897140,1
4197251029322609,comment,6276112805,1
4197251029322609,comment,3138629427,1
4168932837985608,comment,1918618877,1
4168932837985608,comment,5478814956,1
4168932837985608,comment,2554986530,1
4168932837985608,comment,2022733223,1
4168932837985608,comment,5693395451,1
4168932837985608,comment,5311622437,1
4168932837985608,comment,2769163224,1
4168932837985608,comment,5964449446,1
4168932837985608,comment,5631690024,1
4168932837985608,comment,3982441665,1
4168932837985608,comment,5855520759,1
4168932837985608,comment,5519797242,1
4168932837985608,comment,5408734743,1
4168932837985608,comment,2147457735,1
4168932837985608,comment,5993636770,1
4168932837985608,comment,1870752951,1
4168932837985608,comment,2491081567,1
4168932837985608,comment,3292677675,1
4168932837985608,comment,3301478931,1
4168932837985608,comment,6307992620,1
4168932837985608,comment,1732185795,1
4168932837985608,comment,1488373947,1
4168932837985608,comment,2357606923,1
4168932837985608,comment,6345173112,1
4168932837985608,comment,5611150947,1
4168932837985608,comment,1659408733,1
4168932837985608,comment,5782314038,1
4168932837985608,comment,2661667585,1
4168932837985608,comment,1924571650,1
4168932837985608,comment,5868052546,1
4168932837985608,comment,5338401441,1
4168932837985608,comment,5879810992,1
4168932837985608,comment,5239332711,1
4168932837985608,comment,5703817417,1
4168932837985608,comment,5973046905,1
4168932837985608,comment,3600654794,1
4168932837985608,comment,5036107724,1
4170715299588809,comment,6342522432,1
4170715299588809,comment,5160148264,1
4170715299588809,comment,2246165140,1
4170715299588809,comment,5519077355,1
4170715299588809,comment,5594946972,1
4170715299588809,comment,6076571712,1
4170715299588809,comment,2246545822,1
4170715299588809,comment,2944720297,1
4170715299588809,comment,5453456467,1
4170715299588809,comment,3456776010,1
4170715299588809,comment,5200292980,1
4170715299588809,comment,6020873224,1
4170715299588809,comment,6235226129,1
4202307274740406,comment,5694339496,1
4202307274740406,comment,6384962594,1
4202307274740406,comment,5964449446,1
4202307274740406,comment,5375828858,1
4202307274740406,comment,5844209925,1
4202307274740406,comment,5536216951,1
4202307274740406,comment,5360947143,1
4202307274740406,comment,1882809954,1
4192896837492927,comment,3165439013,1
4192896837492927,comment,5650220133,1
4192896837492927,comment,5519077355,1
4192896837492927,comment,5936776531,1
4192896837492927,comment,1230208687,1
4192896837492927,comment,5093986904,1
4192896837492927,comment,6077434966,1
4192896837492927,comment,3296250464,1
4192896837492927,comment,3205751815,1
4192896837492927,comment,3121093977,1
4192896837492927,comment,3947192333,1
4192896837492927,comment,5861160296,1
4192896837492927,comment,5036649664,1
4192896837492927,comment,6276112805,1
4192896837492927,comment,5409284135,1
4192896837492927,comment,5670691664,1
4192896837492927,comment,5360947143,1
4192896837492927,comment,2975209772,1
4192896837492927,comment,5579170683,1
4192896837492927,comment,6063045242,1
4192896837492927,comment,5900179423,1
4192896837492927,comment,1752077934,1
4192896837492927,comment,1975697195,1
4192896837492927,comment,5296519645,1
4167677348143165,comment,3224223504,1
4167677348143165,comment,1788903603,1
4167677348143165,comment,5396919861,1
4167677348143165,comment,3165439013,1
4167677348143165,comment,5200292980,1
4167677348143165,comment,5664163662,1
4167677348143165,comment,3910537119,1
4167677348143165,comment,2978010444,1
4167677348143165,comment,5538385515,1
4167677348143165,comment,3456776010,1
4167677348143165,comment,5594946972,1
4159609670970897,comment,5979915851,1
4159609670970897,comment,3612715343,1
4176209455223836,comment,6389741074,1
4176209455223836,comment,5360947143,1
4176209455223836,comment,2980082000,1
4176209455223836,comment,5269923161,1
4176209455223836,comment,5621319036,1
4176209455223836,comment,5594946972,1
4176209455223836,comment,5635661742,1
4176209455223836,comment,3173872645,1
4176209455223836,comment,2061074671,1
4176209455223836,comment,1787570334,1
4176209455223836,comment,5550682522,1
4180306694591493,comment,5963919784,1
4180306694591493,comment,3177542894,1
4180306694591493,comment,5917969957,1
4180306694591493,comment,5321298458,1
4180306694591493,comment,5095607554,1
4180306694591493,comment,3250204641,1
4180306694591493,comment,2393590791,1
4180306694591493,comment,5953757372,1
4180306694591493,comment,2656131481,1
4180306694591493,comment,3687018324,1
4180306694591493,comment,5239466431,1
4180306694591493,comment,5600450871,1
4180306694591493,comment,3502283370,1
4180306694591493,comment,5526914657,1
4180306694591493,comment,2061074671,1
4180306694591493,comment,2232267420,1
4195125779056204,comment,6009400090,1
4195125779056204,comment,5661759493,1
4195125779056204,comment,2701277862,1
4195125779056204,comment,5974658643,1
4195125779056204,comment,5599262696,1
4195125779056204,comment,1717878977,1
4195125779056204,comment,3456776010,1
4195125779056204,comment,5092677610,1
4195125779056204,comment,3091758111,1
4195125779056204,comment,2075248521,1
4195125779056204,comment,5474914736,1
4195125779056204,comment,5620446827,1
4195125779056204,comment,5897603102,1
4195125779056204,comment,6458001702,1
4195125779056204,comment,6020873224,1
4195125779056204,comment,2261996422,1
4195125779056204,comment,5475424518,1
4195125779056204,comment,6052051357,1
4195125779056204,comment,5991379146,1
4195125779056204,comment,1687805082,1
4196503859787277,comment,1880810200,1
4196503859787277,comment,2391291280,1
4196503859787277,comment,5579170683,1
4196503859787277,comment,1642385864,1
4196503859787277,comment,5856266819,1
4196503859787277,comment,1942600333,1
4196503859787277,comment,6011905832,1
4196503859787277,comment,2980513123,1
4187818538628225,comment,5360947143,1
4187818538628225,comment,5509215476,1
4187818538628225,comment,3296250464,1
4187818538628225,comment,5659895168,1
4187818538628225,comment,5977124163,1
4187818538628225,comment,5627495702,1
4187818538628225,comment,5462788294,1
4187818538628225,comment,2110971124,1
4187818538628225,comment,5299568490,1
4193647027275060,comment,5948732830,1
4193647027275060,comment,1871148862,1
4193647027275060,comment,2345897302,1
4193647027275060,comment,5868321336,1
4193647027275060,comment,5092758383,1
4193647027275060,comment,5933918393,1
4193647027275060,comment,6375577404,1
4193647027275060,comment,1924832950,1
4193647027275060,comment,3950088697,1
4193647027275060,comment,5349358301,1
4193647027275060,comment,2975209772,1
4193647027275060,comment,2078297543,1
4193647027275060,comment,6011905832,1
4193647027275060,comment,1763978423,1
4193647027275060,comment,2612140087,1
4193647027275060,comment,5469589437,1
4193647027275060,comment,6095055689,1
4193647027275060,comment,5261369670,1
4193647027275060,comment,2155714654,1
4193647027275060,comment,5650814333,1
4193647027275060,comment,6208716368,1
4193647027275060,comment,5900179423,1
4193647027275060,comment,5509215476,1
4169973679632308,comment,1993311637,1
4169973679632308,comment,2690857753,1
4169973679632308,comment,3091815705,1
4169973679632308,comment,1870752951,1
4169973679632308,comment,5672643526,1
4169973679632308,comment,5408422975,1
4169973679632308,comment,5272531913,1
4169973679632308,comment,3976152523,1
4169973679632308,comment,2218731062,1
4166717892526604,comment,2022733223,1
4166717892526604,comment,5847540465,1
4166717892526604,comment,5620446827,1
4166717892526604,comment,5742460686,1
4166717892526604,comment,1791325872,1
4166717892526604,comment,3195615444,1
4166717892526604,comment,6052051357,1
4166717892526604,comment,5591896596,1
4166717892526604,comment,2978987280,1
4166717892526604,comment,5993636770,1
4188318739163000,comment,5495052137,1
4188318739163000,comment,5583135603,1
4188318739163000,comment,6151670701,1
4188318739163000,comment,5092758383,1
4188318739163000,comment,5979004139,1
4188318739163000,comment,6430579164,1
4188318739163000,comment,5897603102,1
4188318739163000,comment,6146713089,1
4188318739163000,comment,6345173112,1
4188318739163000,comment,3504958072,1
4190843684165256,comment,1464207354,1
4190843684165256,comment,5512130313,1
4190843684165256,comment,3351045902,1
4190843684165256,comment,2936832551,1
4190843684165256,comment,5228351046,1
4177679215317185,comment,5611150947,1
4177679215317185,comment,5356214864,1
4177679215317185,comment,6401616833,1
4177679215317185,comment,2864671434,1
4177679215317185,comment,6063045242,1
4177679215317185,comment,5160148264,1
4177679215317185,comment,1802464910,1
4177679215317185,comment,5465078778,1
4176978002760925,comment,3502283370,1
4176978002760925,comment,1795447425,1
4176978002760925,comment,5321298458,1
4176978002760925,comment,5110431307,1
4176978002760925,comment,5533610570,1
4176978002760925,comment,3936692432,1
4176978002760925,comment,5872868076,1
4176978002760925,comment,2075248521,1
4176978002760925,comment,5216143248,1
4171863867529432,comment,5541622298,1
4171863867529432,comment,2022733223,1
4171863867529432,comment,5908453509,1
4171863867529432,comment,5993636770,1
4171863867529432,comment,5091144723,1
4171863867529432,comment,5408422975,1
4171863867529432,comment,5272531913,1
4171863867529432,comment,3091815705,1
4171863867529432,comment,6023382999,1
4171863867529432,comment,3106065381,1
4171863867529432,comment,1612868732,1
4171863867529432,comment,5594946972,1
4171863867529432,comment,6095055689,1
4171863867529432,comment,3858603794,1
4171863867529432,comment,1477241600,1
4171863867529432,comment,5861160296,1
4171863867529432,comment,5876655555,1
4171863867529432,comment,1724564747,1
4171863867529432,comment,1918618877,1
4171863867529432,comment,6221396491,1
4171863867529432,comment,5645184348,1
4171863867529432,comment,2209290692,1
4171863867529432,comment,1763978423,1
4181787460679065,comment,5680294518,1
4181787460679065,comment,2813979072,1
4181787460679065,comment,2061074671,1
4181787460679065,comment,1477241600,1
4181787460679065,comment,5205589142,1
4181787460679065,comment,6077434966,1
4181787460679065,comment,6215097868,1
4181787460679065,comment,1612868732,1
4181787460679065,comment,5580191972,1
4181787460679065,comment,2282469167,1
4181787460679065,comment,3456776010,1
4181787460679065,comment,2629654561,1
4181787460679065,comment,3264225284,1
4181787460679065,comment,5655709285,1
4181787460679065,comment,2656131481,1
4181787460679065,comment,1763978423,1
4181787460679065,comment,5360947143,1
4181787460679065,comment,6252169031,1
4181787460679065,comment,5075471701,1
4181787460679065,comment,5993636770,1
4196658046765172,comment,2954217444,1
4196658046765172,comment,6011905832,1
4196658046765172,comment,5861160296,1
4196658046765172,comment,2261996422,1
4196658046765172,comment,5536216951,1
4196658046765172,comment,5316113201,1
4196658046765172,comment,5641425056,1
4196658046765172,comment,2391291280,1
4196658046765172,comment,6078150004,1
4196658046765172,comment,6034301249,1
4196658046765172,comment,2216566317,1
4196658046765172,comment,5975541248,1
4196658046765172,comment,6230989544,1
4196658046765172,comment,6451035680,1
4196658046765172,comment,6268058969,1
4196658046765172,comment,6095055689,1
4196658046765172,comment,3912389607,1
4196658046765172,comment,6099551993,1
4196527205826176,comment,5171874989,1
4196527205826176,comment,3480112610,1
4196527205826176,comment,6011905832,1
4196527205826176,comment,5228351046,1
4196527205826176,comment,3018581901,1
4196527205826176,comment,6151670701,1
4196527205826176,comment,3102503125,1
4196527205826176,comment,1693398415,1
4196527205826176,comment,2300878932,1
4196527205826176,comment,6230989544,1
4196527205826176,comment,6120247842,1
4196527205826176,comment,3136614741,1
4196527205826176,comment,5981077433,1
4196527205826176,comment,1915171997,1
4196527205826176,comment,5271600488,1
4196527205826176,comment,6342522432,1
4196527205826176,comment,2391291280,1
4196527205826176,comment,5296519645,1
4196527205826176,comment,2077735707,1
4196527205826176,comment,2975209772,1
4196527205826176,comment,5360947143,1
4196527205826176,comment,2875418612,1
4196527205826176,comment,5682667637,1
4196527205826176,comment,3788321163,1
4196527205826176,comment,6063045242,1
4196527205826176,comment,5919370545,1
4196527205826176,comment,5981077433,1
4175810254202970,comment,2736068043,1
4175810254202970,comment,6346722490,1
4176944671683531,comment,6175028987,1
4176944671683531,comment,5477641595,1
4176944671683531,comment,1956754357,1
4176944671683531,comment,3234697681,1
4176944671683531,comment,2690857753,1
4176944671683531,comment,5341254734,1
4176944671683531,comment,1550890713,1
4184141203422402,comment,1220407074,1
4186688806720636,comment,5693425985,1
4186688806720636,comment,6215097868,1
4186688806720636,comment,5512130313,1
4186688806720636,comment,5343133179,1
4186688806720636,comment,1926518175,1
4186688806720636,comment,5594946972,1
4186688806720636,comment,2706745763,1
4186688806720636,comment,2282469167,1
4186688806720636,comment,2155714654,1
4186688806720636,comment,2787615730,1
4186688806720636,comment,2022733223,1
4186688806720636,comment,5367578441,1
4186688806720636,comment,1037772707,1
4186688806720636,comment,6077434966,1
4186688806720636,comment,5750252206,1
4186688806720636,comment,2885391295,1
4186688806720636,comment,5615769181,1
4186688806720636,comment,5738613708,1
4186688806720636,comment,1785155850,1
4186688806720636,comment,3926681282,1
4186688806720636,comment,5205589142,1
4186688806720636,comment,6002510553,1
4186688806720636,comment,1993311637,1
4186688806720636,comment,1880810200,1
4186688806720636,comment,2978010444,1
4186688806720636,comment,1991290357,1
4186688806720636,comment,2936536160,1
4186688806720636,comment,2296417221,1
4186688806720636,comment,5987414043,1
4186688806720636,comment,6012062942,1
4186688806720636,comment,6145900712,1
4186688806720636,comment,5597537628,1
4186688806720636,comment,6078150004,1
4186688806720636,comment,5967790822,1
4186688806720636,comment,2656131481,1
4186688806720636,comment,3250204641,1
4176938375646531,comment,2640211594,1
4176938375646531,comment,2061074671,1
4176938375646531,comment,2769163224,1
4176938375646531,comment,5506684352,1
4176938375646531,comment,5594946972,1
4176938375646531,comment,5239532378,1
4176938375646531,comment,5718551262,1
4176938375646531,comment,5514173370,1
4176938375646531,comment,6052051357,1
4203052666063157,comment,5620446827,1
4203052666063157,comment,6062242146,1
4203052666063157,comment,2391291280,1
4203052666063157,comment,5381442209,1
4203052666063157,comment,5436847913,1
4203052666063157,comment,6041683846,1
4203052666063157,comment,5536216951,1
4203052666063157,comment,5976929808,1
4203052666063157,comment,5605692456,1
4203052666063157,comment,5541622298,1
4203052666063157,comment,5831001082,1
4203052666063157,comment,1955293094,1
4203052666063157,comment,5645184348,1
4203052666063157,comment,5128121882,1
4203052666063157,comment,5310969513,1
4203052666063157,comment,1950693973,1
4203052666063157,comment,6376923104,1
4203052666063157,comment,6336524122,1
4203052666063157,comment,5682823615,1
4203052666063157,comment,2352502464,1
4203052666063157,comment,2979673911,1
4203052666063157,comment,5665285656,1
4203052666063157,comment,1739300252,1
4203052666063157,comment,2612140087,1
4203052666063157,comment,5335838245,1
4203052666063157,comment,6422368990,1
4203052666063157,comment,5637587303,1
4203052666063157,comment,2944720297,1
4203052666063157,comment,5180701603,1
4203052666063157,comment,5075471701,1
4203052666063157,comment,6451035680,1
4203052666063157,comment,5299568490,1
4203052666063157,comment,2143951072,1
4203052666063157,comment,5729786927,1
4203052666063157,comment,5579170683,1
4203052666063157,comment,5253019682,1
4203052666063157,comment,5253019682,1
4203052666063157,comment,5101075691,1
4203052666063157,comment,5160148264,1
4166885245186263,comment,5673912839,1
4166885245186263,comment,3049211897,1
4166885245186263,comment,2024658467,1
4166885245186263,comment,5750252206,1
4166885245186263,comment,3456776010,1
4166885245186263,comment,1596939774,1
4166885245186263,comment,1763978423,1
4166885245186263,comment,5689558186,1
4166885245186263,comment,2075248521,1
4166885245186263,comment,2878028450,1
4166885245186263,comment,5505665575,1
4169895141147236,comment,6307230752,1
4191274670266664,comment,1458556857,1
4191274670266664,comment,2975209772,1
4191274670266664,comment,5900179423,1
4191274670266664,comment,5360947143,1
4191274670266664,comment,5847540465,1
4191274670266664,comment,1696705410,1
4191274670266664,comment,5771085762,1
4191274670266664,comment,3743937780,1
4191274670266664,comment,6013314277,1
4191274670266664,comment,2155714654,1
4191274670266664,comment,5245892628,1
4191274670266664,comment,5687631536,1
4201702414475371,comment,5375828858,1
4201702414475371,comment,5849011248,1
4201702414475371,comment,5180701603,1
4201702414475371,comment,5784902744,1
4177656188979321,comment,5718551262,1
4177656188979321,comment,2022733223,1
4177656188979321,comment,5514173370,1
4177656188979321,comment,5360947143,1
4177656188979321,comment,6401616833,1
4188196088505494,comment,6095055689,1
4188196088505494,comment,2061074671,1
4188196088505494,comment,5836994668,1
4188196088505494,comment,5160148264,1
4188196088505494,comment,2078297543,1
4188196088505494,comment,5360947143,1
4188196088505494,comment,1908238553,1
4188196088505494,comment,2881730202,1
4188196088505494,comment,6190079212,1
4188196088505494,comment,2075248521,1
4188196088505494,comment,5245892628,1
4188196088505494,comment,1837159124,1
4188196088505494,comment,2155714654,1
4172761263435262,comment,1791224165,1
4172761263435262,comment,1776528055,1
4172761263435262,comment,5848161444,1
4172761263435262,comment,5160148264,1
4172761263435262,comment,5478814956,1
4167345414418566,comment,6403245273,1
4167345414418566,comment,6095055689,1
4167345414418566,comment,5408422975,1
4167345414418566,comment,5982545439,1
4167345414418566,comment,2878028450,1
4167345414418566,comment,5409935965,1
4167345414418566,comment,5111880835,1
4167345414418566,comment,2857124087,1
4167345414418566,comment,1954891897,1
4167345414418566,comment,2975209772,1
4167345414418566,comment,1242700321,1
4167345414418566,comment,5675934010,1
4167345414418566,comment,1763978423,1
4167345414418566,comment,6208929712,1
4167345414418566,comment,6333909568,1
4167345414418566,comment,6000340931,1
4167345414418566,comment,3373326304,1
4167345414418566,comment,6344701796,1
4167345414418566,comment,5252566477,1
4203045279428605,comment,5900179423,1
4203045279428605,comment,3803819666,1
4203045279428605,comment,5056026971,1
4203045279428605,comment,5180701603,1
4203045279428605,comment,1739300252,1
4203045279428605,comment,5381442209,1
4172567789065087,comment,5272531913,1
4172567789065087,comment,2936536160,1
4172567789065087,comment,1993311637,1
4172567789065087,comment,5958497418,1
4172567789065087,comment,5664163662,1
4172567789065087,comment,6106072831,1
4199061563860167,comment,5539492030,1
4199061563860167,comment,5897603102,1
4199061563860167,comment,5680294518,1
4199061563860167,comment,1791325872,1
4199061563860167,comment,5128121882,1
4199061563860167,comment,5482210323,1
4199061563860167,comment,2142094640,1
4199061563860167,comment,2738314371,1
4199061563860167,comment,5703430619,1
4199061563860167,comment,2216566317,1
4199061563860167,comment,5611150947,1
4199061563860167,comment,6050248031,1
4199061563860167,comment,5653421716,1
4199061563860167,comment,5460903210,1
4199061563860167,comment,6422368990,1
4199061563860167,comment,2459004422,1
4199061563860167,comment,5180701603,1
4199061563860167,comment,6451035680,1
4199061563860167,comment,5477641595,1
4199061563860167,comment,5362445711,1
4199061563860167,comment,6011905832,1
4199061563860167,comment,5646535738,1
4199061563860167,comment,5039823611,1
4199061563860167,comment,5299568490,1
4199061563860167,comment,5375828858,1
4199061563860167,comment,5469589437,1
4199061563860167,comment,5680518012,1
4199061563860167,comment,5536216951,1
4199061563860167,comment,3527118365,1
4199061563860167,comment,1732185795,1
4199061563860167,comment,6067456307,1
4199061563860167,comment,5898831606,1
4186843048006449,comment,1458556857,1
4186843048006449,comment,5900179423,1
4186843048006449,comment,2155714654,1
4186843048006449,comment,6002510553,1
4172182818683494,comment,2640211594,1
4172182818683494,comment,5506684352,1
4172182818683494,comment,2116371944,1
4172182818683494,comment,2112721902,1
4172182818683494,comment,5664163662,1
4172182818683494,comment,5487768995,1
4172182818683494,comment,5268108751,1
4172182818683494,comment,5055674592,1
4172182818683494,comment,3018581901,1
4172182818683494,comment,5686773356,1
4172182818683494,comment,5668168184,1
4172182818683494,comment,6063045242,1
4172182818683494,comment,1242700321,1
4172182818683494,comment,3447033020,1
4172182818683494,comment,2192267792,1
4172182818683494,comment,6342522432,1
4172182818683494,comment,5588186952,1
4172765051855352,comment,5538385515,1
4172765051855352,comment,5272531913,1
4172765051855352,comment,6264882994,1
4195104120442775,comment,2388972670,1
4195104120442775,comment,5137242219,1
4195104120442775,comment,5977326111,1
4195104120442775,comment,3167478467,1
4195104120442775,comment,5665285656,1
4195104120442775,comment,5360947143,1
4195104120442775,comment,6294152846,1
4195104120442775,comment,5474914736,1
4195104120442775,comment,1374140674,1
4195104120442775,comment,5936776531,1
4195104120442775,comment,5503992651,1
4195104120442775,comment,5514173370,1
4195104120442775,comment,5611150947,1
4195104120442775,comment,5861160296,1
4195104120442775,comment,1837493031,1
4195104120442775,comment,3940109705,1
4195104120442775,comment,5594044276,1
4195104120442775,comment,5111880835,1
4195104120442775,comment,1878650541,1
4180205855798081,comment,1550890713,1
4180205855798081,comment,5360947143,1
4180205855798081,comment,2589360291,1
4178724524250997,comment,6244716340,1
4178724524250997,comment,5610955898,1
4178724524250997,comment,1550890713,1
4178724524250997,comment,5953757372,1
4178724524250997,comment,3940109705,1
4178724524250997,comment,5718551262,1
4178724524250997,comment,2551966454,1
4178724524250997,comment,5979915851,1
4178724524250997,comment,1867513531,1
4178724524250997,comment,5393832367,1
4178724524250997,comment,2105411815,1
4178724524250997,comment,1242700321,1
4178724524250997,comment,5645184348,1
4178724524250997,comment,3914326015,1
4178724524250997,comment,6128628619,1
4178724524250997,comment,5683799364,1
4178724524250997,comment,5588186952,1
4178724524250997,comment,5513460278,1
4178724524250997,comment,3188464752,1
4178724524250997,comment,1934855854,1
4178724524250997,comment,5494342841,1
4178724524250997,comment,5526914657,1
4178724524250997,comment,5970758236,1
4178724524250997,comment,1837159124,1
4178724524250997,comment,5188590702,1
4178724524250997,comment,2690857753,1
4178724524250997,comment,2675461683,1
4178724524250997,comment,6325783531,1
4178724524250997,comment,1916438947,1
4178724524250997,comment,5193539803,1
4178724524250997,comment,3085757633,1
4178724524250997,comment,3971493442,1
4178724524250997,comment,5034079493,1
4178724524250997,comment,6196185908,1
4178724524250997,comment,2950979382,1
4178724524250997,comment,5541622298,1
4196985294289257,comment,5232089024,1
4196985294289257,comment,6170363422,1
4196985294289257,comment,5844209925,1
4196985294289257,comment,3288028260,1
4196985294289257,comment,6190403911,1
4196985294289257,comment,5536216951,1
4196985294289257,comment,5360947143,1
4196985294289257,comment,2216566317,1
4196985294289257,comment,2261996422,1
4196985294289257,comment,3527118365,1
4196985294289257,comment,5579170683,1
4196985294289257,comment,3456776010,1
4196985294289257,comment,6269263574,1
4196985294289257,comment,3867487301,1
4196985294289257,comment,5611150947,1
4196985294289257,comment,2648334481,1
4196985294289257,comment,1879297574,1
4196985294289257,comment,5354897614,1
4187463759317845,comment,3165439013,1
4187463759317845,comment,6008730203,1
4187463759317845,comment,5733066838,1
4187463759317845,comment,5458598764,1
4187463759317845,comment,5690793902,1
4187463759317845,comment,6002510553,1
4187463759317845,comment,5299568490,1
4187463759317845,comment,5801999142,1
4187463759317845,comment,6095055689,1
4187463759317845,comment,5252745280,1
4187463759317845,comment,5375828858,1
4187463759317845,comment,5474914736,1
4187463759317845,comment,2155714654,1
4187463759317845,comment,5360947143,1
4187463759317845,comment,5351364776,1
4187463759317845,comment,3926681282,1
4172625527662942,comment,1828252397,1
4172625527662942,comment,2061074671,1
4172625527662942,comment,5160148264,1
4172625527662942,comment,2022312093,1
4172625527662942,comment,5315697462,1
4199817300849459,comment,5455982563,1
4199817300849459,comment,2491081567,1
4199817300849459,comment,6268058969,1
4199817300849459,comment,5536216951,1
4199817300849459,comment,5362445711,1
4199817300849459,comment,1871148862,1
4199817300849459,comment,1871148862,1
4199817300849459,comment,5964449446,1
4199817300849459,comment,5900179423,1
4160190989289836,comment,1220407074,1
4160190989289836,comment,3380843294,1
4160190989289836,comment,5594946972,1
4160190989289836,comment,5857167105,1
4160190989289836,comment,1918618877,1
4160190989289836,comment,5175655487,1
4172721355717686,comment,5936712494,1
4172721355717686,comment,1477241600,1
4172721355717686,comment,5734384979,1
4172721355717686,comment,1993311637,1
4172721355717686,comment,6098669182,1
4172721355717686,comment,5160148264,1
4170116789266940,comment,1693398415,1
4170116789266940,comment,6021912200,1
4170116789266940,comment,5771085762,1
4170116789266940,comment,1763978423,1
4159103897179065,comment,2631956961,1
4159103897179065,comment,5024358003,1
4159103897179065,comment,6098669182,1
4159103897179065,comment,5176673996,1
4159103897179065,comment,2178507555,1
4159103897179065,comment,5571911299,1
4159103897179065,comment,5108456771,1
4199818706674400,comment,2155714654,1
4199818706674400,comment,5455982563,1
4199818706674400,comment,2391291280,1
4199818706674400,comment,5771085762,1
4199818706674400,comment,5375828858,1
4199818706674400,comment,5299568490,1
4199818706674400,comment,5900179423,1
4199818706674400,comment,5312572210,1
4199818706674400,comment,6098669182,1
4199818706674400,comment,3299541723,1
4199818706674400,comment,5919370545,1
4199818706674400,comment,1169082527,1
4199818706674400,comment,5536216951,1
4199818706674400,comment,6410145905,1
4199818706674400,comment,5180701603,1
4199818706674400,comment,3351045902,1
4199818706674400,comment,3714339447,1
4199818706674400,comment,1710638844,1
4199818706674400,comment,1871148862,1
4199818706674400,comment,6451035680,1
4199818706674400,comment,5468150695,1
4199818706674400,comment,3456776010,1
4199818706674400,comment,6159866219,1
4199818706674400,comment,5280440663,1
4199818706674400,comment,5861160296,1
4199818706674400,comment,5650207537,1
4199818706674400,comment,3002897094,1
4199818706674400,comment,6120247842,1
4199818706674400,comment,5599262696,1
4199818706674400,comment,6081980141,1
4199818706674400,comment,1945171915,1
4199818706674400,comment,5283843884,1
4199818706674400,comment,2887687111,1
4199818706674400,comment,5620446827,1
4179116892552201,comment,1790133103,1
4179116892552201,comment,2719112087,1
4179116892552201,comment,3288028260,1
4179116892552201,comment,5993636770,1
4179116892552201,comment,1787585177,1
4179116892552201,comment,6198260726,1
4179116892552201,comment,1348463244,1
4179116892552201,comment,5611150947,1
4179116892552201,comment,5631539405,1
4179116892552201,comment,2300619030,1
4179116892552201,comment,5579170683,1
4179116892552201,comment,2656131481,1
4179116892552201,comment,1751982464,1
4179116892552201,comment,6277559576,1
4179116892552201,comment,3018729537,1
4179116892552201,comment,3169955443,1
4179116892552201,comment,2794380311,1
4179116892552201,comment,1408044711,1
4179116892552201,comment,5202600647,1
4179116892552201,comment,3710655257,1
4179116892552201,comment,6102549417,1
4179116892552201,comment,5979915851,1
4179116892552201,comment,2944720297,1
4172753588967623,comment,5478814956,1
4167809523205020,comment,1924571650,1
4167809523205020,comment,3198106824,1
4167809523205020,comment,2061074671,1
4167809523205020,comment,1612868732,1
4167809523205020,comment,2709287081,1
4167809523205020,comment,3390780252,1
4167809523205020,comment,5734384979,1
4167809523205020,comment,1242700321,1
4167809523205020,comment,2986129765,1
4167809523205020,comment,5594946972,1
4197231693215889,comment,2285075501,1
4197231693215889,comment,2237189477,1
4197231693215889,comment,6356937073,1
4197231693215889,comment,1937079190,1
4197231693215889,comment,5536216951,1
4197231693215889,comment,5148566917,1
4197231693215889,comment,5627495702,1
4197231693215889,comment,2736068043,1
4197231693215889,comment,3121093977,1
4197231693215889,comment,1169082527,1
4197231693215889,comment,6052690181,1
4197231693215889,comment,2596989920,1
4197231693215889,comment,6323138405,1
4197231693215889,comment,5299568490,1
4188319967002749,comment,3353268734,1
4188319967002749,comment,1710638844,1
4188319967002749,comment,5627924265,1
4188319967002749,comment,1887502937,1
4188319967002749,comment,5245892628,1
4188319967002749,comment,6009400090,1
4188319967002749,comment,6430579164,1
4168931944668503,comment,3198608460,1
4168931944668503,comment,1785155850,1
4168931944668503,comment,5873467664,1
4168931944668503,comment,5726729737,1
4168931944668503,comment,5408422975,1
4168931944668503,comment,5655709285,1
4160988880443723,comment,6360362807,1
4160988880443723,comment,1795447425,1
4160988880443723,comment,1086825105,1
4160988880443723,comment,2791698407,1
4160988880443723,comment,6163708946,1
4160988880443723,comment,2420397894,1
4160988880443723,comment,5882964327,1
4160988880443723,comment,2194191653,1
4160988880443723,comment,5409935965,1
4182700866437367,comment,5299568490,1
4182700866437367,comment,5360947143,1
4182700866437367,comment,1458556857,1
4182700866437367,comment,1612868732,1
4182700866437367,comment,6017105946,1
4182700866437367,comment,6052051357,1
4182700866437367,comment,5272531913,1
4182700866437367,comment,5743133234,1
4182700866437367,comment,2690857753,1
4182700866437367,comment,6301636297,1
4190398810964788,comment,1950946921,1
4190398810964788,comment,6422368990,1
4190398810964788,comment,1880810200,1
4190398810964788,comment,2155714654,1
4190398810964788,comment,2795707432,1
4190398810964788,comment,6120264296,1
4190398810964788,comment,5653262414,1
4190398810964788,comment,3504958072,1
4190398810964788,comment,5682667637,1
4190398810964788,comment,5502490911,1
4190398810964788,comment,5919370545,1
4190398810964788,comment,3540439350,1
4190398810964788,comment,5269923161,1
4201333915584105,comment,6458001702,1
4201333915584105,comment,2082418507,1
4201333915584105,comment,6451035680,1
4201333915584105,comment,5375828858,1
4201333915584105,comment,3714339447,1
4201333915584105,comment,1880810200,1
4201333915584105,comment,5872331848,1
