wbid,wbtype,uid,batch
4198999134748290,comment,6049549173,2
4198999134748290,comment,2186859453,2
4198999134748290,comment,5571911299,2
4198999134748290,comment,5571911299,2
4166881281886142,comment,5651098047,2
4166881281886142,comment,6017724514,2
4196149198014851,comment,3234697681,2
4163824888216454,comment,1305822153,2
4163824888216454,comment,6124877729,2
4163824888216454,comment,2929187467,2
4163824888216454,comment,5571911299,2
4163824888216454,comment,3095158357,2
4163824888216454,comment,5819684769,2
4163824888216454,comment,5571911299,2
4163824888216454,comment,1854212837,2
4163824888216454,comment,5695469035,2
4163824888216454,comment,1854212837,2
4163824888216454,comment,3607997425,2
4163824888216454,comment,5571911299,2
4163824888216454,comment,5571911299,2
4163824888216454,comment,1854212837,2
4163824888216454,comment,1762818634,2
4163824888216454,comment,1697256600,2
4163824888216454,comment,3201586035,2
4161619032446202,comment,5263583538,2
4161619032446202,comment,5819684769,2
4168486143820527,comment,5571911299,2
4168486143820527,comment,5571911299,2
4168486143820527,comment,1768967970,2
4168486143820527,comment,5571911299,2
4168486143820527,comment,1878382644,2
4168486143820527,comment,3215960764,2
4168486143820527,comment,1768967970,2
4168486143820527,comment,2205883030,2
4193322476134323,comment,2186859453,2
4193322476134323,comment,3829311872,2
4193322476134323,comment,5446236395,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,2827746012,2
4193322476134323,comment,2178507555,2
4193322476134323,comment,1847242034,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,2671500720,2
4193322476134323,comment,1847242034,2
4193322476134323,comment,1690191262,2
4193322476134323,comment,5507254012,2
4193322476134323,comment,2797842527,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,3234697681,2
4193322476134323,comment,1768967970,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,2929187467,2
4193322476134323,comment,1581122627,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,1839582967,2
4193322476134323,comment,5571911299,2
4193322476134323,comment,1346383552,2
4193322476134323,comment,1346383552,2
4193322476134323,comment,2671500720,2
4186389614160608,comment,2292921153,2
4186389614160608,comment,2622440487,2
4186389614160608,comment,2345097272,2
4186389614160608,comment,5571911299,2
4186389614160608,comment,5571911299,2
4186389614160608,comment,5609375048,2
4186389614160608,comment,2292921153,2
4186389614160608,comment,5507254012,2
4180440351164006,comment,1964745635,2
4180440351164006,comment,1794376090,2
4180440351164006,comment,5682030205,2
4180440351164006,comment,5571911299,2
4180440351164006,comment,2345097272,2
4180440351164006,comment,2622440487,2
4171412120346993,comment,1885877211,2
4171412120346993,comment,5571911299,2
4171412120346993,comment,2099839814,2
4171412120346993,comment,2099839814,2
4171412120346993,comment,5571911299,2
4171412120346993,comment,1800337480,2
4195817642797896,comment,3879881423,2
4172565390165315,comment,1799814494,2
4189336678830821,comment,2194292280,2
4189336678830821,comment,1725275744,2
4189336678830821,comment,1902831331,2
4189336678830821,comment,3234697681,2
4168516371937511,comment,5571911299,2
4168516371937511,comment,1799814494,2
4168516371937511,comment,2345097272,2
4168516371937511,comment,2692673894,2
4168516371937511,comment,2692673894,2
4168516371937511,comment,2010858715,2
4168516371937511,comment,5571911299,2
4168516371937511,comment,3646443531,2
4162897120300677,comment,3169726202,2
4162897120300677,comment,2929187467,2
4173206161569102,comment,1794376090,2
4170275388010837,comment,2191949025,2
4170275388010837,comment,1739336510,2
4178702294802410,comment,3187430740,2
4178702294802410,comment,5390990662,2
4178702294802410,comment,3665252842,2
4202763694525470,comment,5571911299,2
4202763694525470,comment,2178507555,2
4202763694525470,comment,5571911299,2
4202763694525470,comment,2394343655,2
4202763694525470,comment,1885877211,2
4202763694525470,comment,3879881423,2
4202763694525470,comment,5831232939,2
4187685364470232,comment,5571911299,2
4187685364470232,comment,1839582967,2
4187685364470232,comment,1839582967,2
4187685364470232,comment,5455982563,2
4177224913099545,comment,5571911299,2
4177224913099545,comment,1770651552,2
4177224913099545,comment,5571911299,2
4177224913099545,comment,3531406677,2
4177224913099545,comment,1770651552,2
4174615753955684,comment,1889240405,2
4174615753955684,comment,1837159124,2
4174615753955684,comment,5786787373,2
4196855414512224,comment,1854212837,2
4196855414512224,comment,3234697681,2
4196855414512224,comment,5571911299,2
4196855414512224,comment,5571911299,2
4196855414512224,comment,2245141733,2
4161431362224017,comment,6100198164,2
4161431362224017,comment,1854212837,2
4161431362224017,comment,6100198164,2
4161431362224017,comment,5571911299,2
4161431362224017,comment,5571911299,2
4161431362224017,comment,5843691269,2
4161431362224017,comment,2178507555,2
4161431362224017,comment,1492629920,2
4161431362224017,comment,2984132740,2
4161431362224017,comment,3215960764,2
4187793301106433,comment,5843691269,2
4187793301106433,comment,6017724514,2
4187793301106433,comment,2797647004,2
4187793301106433,comment,5651098047,2
4187793301106433,comment,5571911299,2
4187793301106433,comment,2186859453,2
4187793301106433,comment,5571911299,2
4178505606480706,comment,2797842527,2
4201152310139224,comment,2205883030,2
4201152310139224,comment,1354853097,2
4201152310139224,comment,5571911299,2
4171635759663304,comment,2010858715,2
4164127665956096,comment,1800337480,2
4164127665956096,comment,1854212837,2
4164127665956096,comment,5571911299,2
4164127665956096,comment,2080178641,2
4164127665956096,comment,2080178641,2
4164127665956096,comment,1854212837,2
4164127665956096,comment,2080178641,2
4164351478490928,repost,2746044274,2
4164351478490928,repost,2255829682,2
4164351478490928,repost,5211473726,2
4164351478490928,repost,3193726904,2
4164351478490928,repost,1241137224,2
4164351478490928,repost,2604529015,2
4164351478490928,repost,2005265401,2
4164351478490928,repost,6203269691,2
4164351478490928,repost,2133016827,2
4164351478490928,repost,2067696583,2
4164351478490928,repost,1833708812,2
4164351478490928,repost,3910897320,2
4164351478490928,repost,1828335381,2
4164351478490928,repost,1951376094,2
4164351478490928,repost,2394343655,2
4164351478490928,repost,6261928750,2
4164351478490928,repost,5337554073,2
4164351478490928,repost,3475595992,2
4164351478490928,repost,6039717321,2
4164351478490928,repost,2076424395,2
4164351478490928,repost,1867939552,2
4164351478490928,repost,3199041301,2
4164351478490928,repost,1600654525,2
4164351478490928,repost,2013569533,2
4164351478490928,repost,5897920636,2
4164351478490928,repost,1687805082,2
4164351478490928,repost,5084152301,2
4164351478490928,repost,2314466402,2
4164351478490928,repost,2974140074,2
4164351478490928,repost,5571911299,2
4174349940724300,repost,5166913204,2
4174349940724300,repost,5290093019,2
4174349940724300,repost,3861039277,2
4174349940724300,repost,2178195400,2
4174349940724300,repost,3227762371,2
4174349940724300,repost,1977235690,2
4174349940724300,repost,2816378300,2
4174349940724300,repost,5019763380,2
4174349940724300,repost,3574515087,2
4174349940724300,repost,2133016827,2
4174349940724300,repost,2366062810,2
4174349940724300,repost,3149654604,2
4174349940724300,repost,3965038074,2
4174349940724300,repost,6218477783,2
4174349940724300,repost,5936712494,2
4174349940724300,repost,5710717076,2
4174349940724300,repost,6092505446,2
4174349940724300,repost,5613401373,2
4174349940724300,repost,5536630842,2
4174349940724300,repost,2090040457,2
4174349940724300,repost,2729107341,2
4174349940724300,repost,6329758910,2
4174349940724300,repost,2779865751,2
4174349940724300,repost,1901791267,2
4174349940724300,repost,3288028260,2
4174349940724300,repost,2529403200,2
4170739726175622,repost,6092505446,2
4168486143820527,repost,5643453272,2
4168486143820527,repost,1698843505,2
4180440351164006,repost,5194070677,2
4180440351164006,repost,6020873224,2
4180440351164006,repost,2350024110,2
4180440351164006,repost,1612356622,2
4180440351164006,repost,2951323482,2
4180440351164006,repost,2204089683,2
4180440351164006,repost,6092505446,2
4180440351164006,repost,6073564334,2
4180440351164006,repost,1419077010,2
4180440351164006,repost,1954847240,2
4180440351164006,repost,2477629957,2
4180440351164006,repost,6417325585,2
4180440351164006,repost,6415497685,2
4180440351164006,repost,6301492563,2
4180440351164006,repost,5928544643,2
4180440351164006,repost,6417949952,2
4180440351164006,repost,1958015302,2
4180440351164006,repost,2662148103,2
4180440351164006,repost,2580749342,2
4180440351164006,repost,1977084287,2
4180440351164006,repost,6065720977,2
4180440351164006,repost,2518417592,2
4180440351164006,repost,3287132153,2
4180440351164006,repost,6280763619,2
4180440351164006,repost,2785667750,2
4180440351164006,repost,6345173112,2
4180440351164006,repost,5615982235,2
4180440351164006,repost,2723266073,2
4180440351164006,repost,5694525385,2
4180440351164006,repost,2710132857,2
4180440351164006,repost,3033437962,2
4180440351164006,repost,3906794873,2
4180440351164006,repost,1681521510,2
4180440351164006,repost,2947854352,2
4180440351164006,repost,2679795123,2
4180440351164006,repost,5267674600,2
4180440351164006,repost,5357489985,2
4180440351164006,repost,5686812091,2
4180440351164006,repost,2903422125,2
4180440351164006,repost,3852773220,2
4180440351164006,repost,3018581901,2
4180440351164006,repost,5711574844,2
4180440351164006,repost,2139483502,2
4180440351164006,repost,2401105407,2
4180440351164006,repost,1772273184,2
4180440351164006,repost,2394343655,2
4180440351164006,repost,1902356901,2
4180440351164006,repost,5682030205,2


4186070315190351,comment,5573203366,2
4186070315190351,comment,5659895168,2
4186070315190351,comment,5573203366,2
4186070315190351,comment,5505665575,2
4186070315190351,comment,5582951609,2
4160626341482810,comment,2552646360,2



4198399807584614,comment,3894537542,2
4198399807584614,comment,5579170683,2
4198399807584614,comment,5661097893,2
4198399807584614,comment,1449894643,2
4198399807584614,comment,5587647721,2
4198399807584614,comment,5579170683,2
4198399807584614,comment,1954891897,2
4198399807584614,comment,3821747235,2
4198399807584614,comment,5579170683,2
4198399807584614,comment,5579170683,2
4198399807584614,comment,3894537542,2
4198399807584614,comment,2061216482,2
4198399807584614,comment,5579170683,2
4198399807584614,comment,5579170683,2
4175234330035101,comment,5998079332,2
4175234330035101,comment,2458007280,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1641054072,2
4175234330035101,comment,5974811434,2
4175234330035101,comment,3987103089,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2630549133,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1806295874,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2968760852,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1830961163,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2844039741,2
4175234330035101,comment,1348275834,2
4175234330035101,comment,5613915153,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2458007280,2
4175234330035101,comment,1289070447,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,3013097085,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5885286319,2
4175234330035101,comment,3182439922,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5613915153,2
4175234330035101,comment,3292971301,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1620001723,2
4175234330035101,comment,2458007280,2
4175234330035101,comment,3821747235,2
4175234330035101,comment,5403868940,2
4175234330035101,comment,2498062322,2
4175234330035101,comment,6401969496,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2404924670,2
4175234330035101,comment,1830961163,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5520092115,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1836803837,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,3292971301,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1796596955,2
4175234330035101,comment,5520092115,2
4175234330035101,comment,2968760852,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,3339652972,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,1289070447,2
4175234330035101,comment,2022733223,2
4175234330035101,comment,3187412372,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,5579170683,2
4175234330035101,comment,2404924670,2
4203066914382906,comment,2968760852,2
4203066914382906,comment,5846062978,2
4203066914382906,comment,2620251907,2
4203066914382906,comment,5535349878,2
4203066914382906,comment,5579170683,2
4203066914382906,comment,5579170683,2
4203066914382906,comment,5579170683,2
4203066914382906,comment,5713549928,2
4203066914382906,comment,5579170683,2
4203066914382906,comment,5846062978,2
4203066914382906,comment,5846062978,2
4203066914382906,comment,5579170683,2
4203066914382906,comment,3136614741,2
4203066914382906,comment,3136614741,2
4175234330035101,repost,5842739934,2
4175234330035101,repost,5104063926,2
4175234330035101,repost,5357489985,2
4175234330035101,repost,5512130313,2
4175234330035101,repost,2542897851,2
4175234330035101,repost,1890214472,2
4175234330035101,repost,2813979072,2
4175234330035101,repost,2498062322,2
4175234330035101,repost,1796596955,2
4175234330035101,repost,5900039718,2
4175234330035101,repost,2770844892,2
4175234330035101,repost,5403868940,2
4175234330035101,repost,5998079332,2
4175234330035101,repost,5661099518,2
4175234330035101,repost,5615982235,2
4175234330035101,repost,5642191122,2
4175234330035101,repost,3182439922,2
4175234330035101,repost,1978644391,2
4175234330035101,repost,5449574331,2
4175234330035101,repost,3940230768,2
4175234330035101,repost,5993636770,2
4175234330035101,repost,5284493405,2
4175234330035101,repost,3339652972,2
4175234330035101,repost,3846159833,2
4175234330035101,repost,1925886222,2
4175234330035101,repost,2688260181,2
4175234330035101,repost,1896730587,2
4175234330035101,repost,2439113805,2
4175234330035101,repost,5136526420,2
4175234330035101,repost,5841706394,2
4175234330035101,repost,5841706394,2
4175234330035101,repost,2350958271,2
4175234330035101,repost,5768512617,2
4175234330035101,repost,5644587175,2
4175234330035101,repost,2458007280,2
4175234330035101,repost,1836803837,2
4175234330035101,repost,3542275920,2
4175234330035101,repost,5587381074,2
4175234330035101,repost,1268943733,2
4175234330035101,repost,5655629082,2
4175234330035101,repost,2369719722,2
4175234330035101,repost,2059922817,2
4175234330035101,repost,1863119541,2
4175234330035101,repost,5098033600,2
4175234330035101,repost,5098033600,2
4175234330035101,repost,5807408879,2
4175234330035101,repost,6009063950,2
4175234330035101,repost,2260675735,2
4175234330035101,repost,5016745115,2
4175234330035101,repost,3987103089,2
4175234330035101,repost,5714323816,2
4175234330035101,repost,2630549133,2
4175234330035101,repost,6012920448,2
4175234330035101,repost,3759806425,2
4175234330035101,repost,1690114761,2
4175234330035101,repost,1954488423,2
4175234330035101,repost,1917886825,2
4175234330035101,repost,3957947387,2
4175234330035101,repost,1795447425,2
4175234330035101,repost,1665680140,2
4175234330035101,repost,1839846730,2
4175234330035101,repost,5251664496,2
4175234330035101,repost,2388972670,2
4175234330035101,repost,2698155775,2
4175234330035101,repost,2209290692,2
4175234330035101,repost,5573203366,2
4175234330035101,repost,3687018324,2
4175234330035101,repost,5667682024,2
4175234330035101,repost,3669893233,2
4175234330035101,repost,3149654604,2
4175234330035101,repost,5442441087,2
4175234330035101,repost,1809197402,2
4175234330035101,repost,5686812091,2
4175234330035101,repost,5893082307,2
4175234330035101,repost,1763173615,2
4175234330035101,repost,1820800457,2
4175234330035101,repost,1734974697,2
4175234330035101,repost,5520092115,2
4175234330035101,repost,5091144723,2
4175234330035101,repost,5611536024,2
4175234330035101,repost,1819187465,2
4175234330035101,repost,1650706625,2
4175234330035101,repost,2610578013,2
4175234330035101,repost,2154065654,2
4175234330035101,repost,5039414030,2
4175234330035101,repost,1837468981,2
4175234330035101,repost,5898433629,2
4175234330035101,repost,5208368834,2
4175234330035101,repost,5699929648,2
4175234330035101,repost,5212455985,2
4175234330035101,repost,3873427988,2
4175234330035101,repost,1830961163,2
4175234330035101,repost,1830961163,2
4175234330035101,repost,1265385510,2
4175234330035101,repost,5029281635,2
4175234330035101,repost,2051822761,2
4175234330035101,repost,2400340451,2
4175234330035101,repost,5461704442,2
4175234330035101,repost,2889702760,2
4175234330035101,repost,2022733223,2
4175234330035101,repost,1502533937,2
4175234330035101,repost,2968760852,2
4175234330035101,repost,3278497452,2
4175234330035101,repost,3226329540,2
4175234330035101,repost,6112757676,2
4175234330035101,repost,2658069373,2
4175234330035101,repost,3864108115,2
4175234330035101,repost,5885286319,2
4175234330035101,repost,2139483502,2
4175234330035101,repost,3200641337,2
4175234330035101,repost,1891970840,2
4175234330035101,repost,6040069902,2
4175234330035101,repost,5546084508,2
4175234330035101,repost,2276785944,2
4175234330035101,repost,5446236395,2
4175234330035101,repost,5284493405,2
4175234330035101,repost,5567184495,2
4175234330035101,repost,2449237621,2
4175234330035101,repost,5892828331,2
4175234330035101,repost,2757464260,2
4175234330035101,repost,2946834044,2
4175234330035101,repost,5321508701,2
4175234330035101,repost,2714199191,2
4175234330035101,repost,5284493405,2


4188189076180272,comment,5587914091,2
4188189076180272,comment,5635761612,2
4188189076180272,comment,5635761612,2
4188189076180272,comment,5635761612,2
4188189076180272,comment,5587914091,2
4188189076180272,comment,5529651205,2
4188189076180272,comment,5587914091,2
4188189076180272,comment,5529651205,2
4188189076180272,comment,5635761612,2
4188189076180272,comment,5587914091,2
4172703788767458,comment,2714092974,2
4172703788767458,comment,5977714715,2
4172703788767458,comment,5532813759,2
4172703788767458,comment,6395646216,2
4172703788767458,comment,5826422365,2
4172703788767458,comment,5520511686,2
4172703788767458,comment,3763605311,2
4172703788767458,comment,5195900141,2
4172703788767458,comment,6031276147,2
4172703788767458,comment,3744444491,2
4172703788767458,comment,5837803021,2
4172703788767458,comment,2545569260,2
4172703788767458,comment,6318268917,2
4172703788767458,comment,2173569843,2
4172703788767458,comment,5520511686,2
4172703788767458,comment,5773662420,2
4172703788767458,comment,2801014875,2
4172703788767458,comment,6012822567,2
4172703788767458,comment,6080215276,2
4172703788767458,comment,5620985299,2
4172703788767458,comment,5137242219,2
4172703788767458,comment,3750387487,2
4172703788767458,comment,2987593572,2
4172703788767458,comment,5314484512,2
4202017415009650,repost,2598689780,2
4202017415009650,repost,3607997425,2
4202017415009650,repost,5529651205,2
4172703788767458,repost,5417474613,2
4172703788767458,repost,5120369357,2
4172703788767458,repost,3214278867,2
4172703788767458,repost,3942677779,2
4172703788767458,repost,6323138405,2
4172703788767458,repost,5382895414,2
4172703788767458,repost,5653168446,2
4172703788767458,repost,3738301790,2
4172703788767458,repost,5879273730,2
4172703788767458,repost,5894865138,2
4172703788767458,repost,5269095585,2
4172703788767458,repost,1344770513,2
4172703788767458,repost,2502862627,2
4172703788767458,repost,5736766823,2
4172703788767458,repost,5529651205,2
4172703788767458,repost,2498062322,2
4172703788767458,repost,5894510423,2
4172703788767458,repost,5137242219,2
4172703788767458,repost,3101618714,2
4172703788767458,repost,2987593572,2
4172703788767458,repost,6066983516,2
4172703788767458,repost,3942677779,2
4172703788767458,repost,5403635888,2
4172703788767458,repost,2714092974,2
4172703788767458,repost,5890059275,2
4172703788767458,repost,6119605928,2
4172703788767458,repost,5615982235,2
4172703788767458,repost,3036242037,2
4172703788767458,repost,5566337219,2
4172703788767458,repost,3612715343,2
4172703788767458,repost,6280645645,2
4172703788767458,repost,5633924914,2
4172703788767458,repost,5316227235,2
4172703788767458,repost,5711574844,2
4172703788767458,repost,3535147245,2
4172703788767458,repost,5520141398,2
4172703788767458,repost,5663526789,2
4172703788767458,repost,2580749342,2
4172703788767458,repost,2833538422,2
4172703788767458,repost,3278257454,2
4172703788767458,repost,3744444491,2
4172703788767458,repost,3524063164,2
4172703788767458,repost,5195900141,2
4172703788767458,repost,3969505387,2
4172703788767458,repost,2217187891,2
4172703788767458,repost,5460903210,2
4172703788767458,repost,2700962211,2
4172703788767458,repost,6031276147,2
4172703788767458,repost,5056377587,2
4172703788767458,repost,1033793855,2
4172703788767458,repost,3303893887,2
4172703788767458,repost,5194070677,2
4172703788767458,repost,5588026581,2
4172703788767458,repost,6080215276,2
4172703788767458,repost,5655318815,2
4172703788767458,repost,3275946245,2
4172703788767458,repost,2991017023,2
4172703788767458,repost,6318464575,2
4172703788767458,repost,5863750492,2
4172703788767458,repost,5532813759,2
4172703788767458,repost,5669684890,2
4172703788767458,repost,2297560864,2
4172703788767458,repost,5160148264,2
4172703788767458,repost,5974658643,2
4172703788767458,repost,2338655100,2
4172703788767458,repost,5595790360,2
4172703788767458,repost,5977124163,2
4172703788767458,repost,3750387487,2
4173405454176883,repost,5711574844,2
4173405454176883,repost,5826422365,2
4173405454176883,repost,3214278867,2










4172687452178454,comment,1991256543,2
4172687452178454,comment,5599262696,2
4172687452178454,comment,1991256543,2
4172687452178454,comment,2861097720,2
4172687452178454,comment,5599262696,2
4172687452178454,comment,1892295620,2
4172687452178454,comment,5599262696,2
4169239814108447,comment,5599262696,2
4169239814108447,comment,2285075501,2
4169239814108447,comment,2010858715,2
4169239814108447,comment,5599262696,2
4169239814108447,comment,1911882183,2
4169239814108447,comment,5599262696,2
4169239814108447,comment,2010858715,2
4169239814108447,comment,5599262696,2
4172385818649610,comment,3886631843,2
4200608455831588,comment,2285075501,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,2285075501,2
4200608455831588,comment,5579475495,2
4200608455831588,comment,2589360291,2
4200608455831588,comment,3914326015,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,5599262696,2
4200608455831588,comment,2788536875,2
4201234548561700,comment,2285075501,2
4201234548561700,comment,2285075501,2
4201234548561700,comment,5599262696,2
4201234548561700,comment,5599262696,2
4201234548561700,comment,2788536875,2
4160669974672231,comment,5212549298,2
4160669974672231,comment,1771573431,2
4184141061109911,comment,5599262696,2
4184141061109911,comment,2285075501,2
4184141061109911,comment,2285075501,2
4183978192169577,repost,2724130431,2
4183978192169577,repost,5663094814,2
4183978192169577,repost,1619417175,2
4183978192169577,repost,2810731695,2
4183978192169577,repost,2815027547,2
4183978192169577,repost,2815027547,2
4183978192169577,repost,5599262696,2
4183978192169577,repost,5599262696,2
4183978192169577,repost,2815027547,2


4202625060221679,comment,5611150947,2
4202625060221679,comment,6023677481,2
4202625060221679,comment,5611150947,2
4202625060221679,comment,6215097868,2
4202625060221679,comment,6151670701,2
4202625060221679,comment,6023677481,2
4202625060221679,comment,6264882994,2
4202625060221679,comment,5611150947,2
4202625060221679,comment,2692024832,2
4202625060221679,comment,5611150947,2
4202625060221679,comment,6151670701,2
4202625060221679,comment,5611150947,2
4202625060221679,comment,5611150947,2
4202625060221679,comment,6459562234,2
4202625060221679,comment,6215097868,2
4202625060221679,comment,5852449899,2
4202625060221679,comment,6023677481,2
4202625060221679,comment,5923246145,2
4202625060221679,comment,5952013119,2
4202625060221679,comment,1732185795,2
4202625060221679,comment,5952013119,2
4187139685535659,comment,5212699579,2
4187139685535659,comment,2656131481,2
4187139685535659,comment,5652070441,2
4187139685535659,comment,5611150947,2
4187139685535659,comment,5506684352,2
4187139685535659,comment,5252851936,2
4187139685535659,comment,5727996644,2
4187139685535659,comment,1732185795,2
4187139685535659,comment,5034365931,2
4187139685535659,comment,5733066838,2
4187139685535659,comment,5611150947,2
4187139685535659,comment,2218731062,2
4187139685535659,comment,5652070441,2
4187139685535659,comment,5611150947,2
4202604579832428,comment,2388972670,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,6465698821,2
4202604579832428,comment,3689344212,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,6465698821,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,6374948126,2
4202604579832428,comment,6465698821,2
4202604579832428,comment,6151670701,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,5733066838,2
4202604579832428,comment,2552646360,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,5611150947,2
4202604579832428,comment,5611150947,2
4202313474029701,comment,5357489985,2
4202313474029701,comment,5941753131,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5733066838,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5905492558,2
4202313474029701,comment,5652070441,2
4202313474029701,comment,5733066838,2
4202313474029701,comment,5905492558,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5611150947,2
4202313474029701,comment,5652070441,2
4202313474029701,comment,6027905180,2
4202313474029701,comment,5941753131,2
4202313474029701,comment,6027905180,2
4202313474029701,comment,5611150947,2
4202625060221679,repost,6369795497,2
4202625060221679,repost,5226209256,2
4202625060221679,repost,5711574844,2
4202625060221679,repost,3926469653,2
4202625060221679,repost,5034079493,2
4202625060221679,repost,3288028260,2
4202625060221679,repost,6055405408,2
4202625060221679,repost,6465698821,2
4202625060221679,repost,5979004139,2
4202625060221679,repost,2310598557,2
4202625060221679,repost,2132522083,2
4202625060221679,repost,1596959122,2
4202625060221679,repost,1220407074,2
4202625060221679,repost,3978435449,2
4187139685535659,repost,5611150947,2
4187139685535659,repost,3841869055,2
4187139685535659,repost,5997255486,2
4187139685535659,repost,1203508662,2
4187139685535659,repost,6048670337,2
4187139685535659,repost,5034365931,2
4187139685535659,repost,5620985299,2
4187139685535659,repost,6374948126,2
4187139685535659,repost,5829614835,2
4187139685535659,repost,5952989045,2
4187139685535659,repost,1772273184,2
4187139685535659,repost,1776528055,2
4187139685535659,repost,5660257559,2
4187139685535659,repost,2640657627,2
4187139685535659,repost,1892440324,2
4187139685535659,repost,5535507278,2
4187139685535659,repost,6323138405,2
4187139685535659,repost,6120264296,2
4187139685535659,repost,5506684352,2
4187139685535659,repost,2114247590,2
4187139685535659,repost,2186316972,2
4187139685535659,repost,5727996644,2
4187139685535659,repost,5887595508,2
4187139685535659,repost,2974662543,2
4187139685535659,repost,5968607449,2
4187139685535659,repost,6326350312,2
4187139685535659,repost,6221396491,2
4187139685535659,repost,2720335090,2
4187139685535659,repost,6094937080,2
4187139685535659,repost,5202600647,2
4187139685535659,repost,6215097868,2
4187139685535659,repost,2076424395,2
4187139685535659,repost,2249225411,2
4187139685535659,repost,1732185795,2
4187139685535659,repost,6126707116,2
4187139685535659,repost,6383152444,2
4187139685535659,repost,2303587822,2
4187139685535659,repost,5482402162,2
4187139685535659,repost,5404236675,2
4187139685535659,repost,5130623148,2
4187139685535659,repost,5671677220,2
4187139685535659,repost,5923246145,2
4187139685535659,repost,2692024832,2
4187139685535659,repost,2656131481,2
4187139685535659,repost,2491081567,2
4187139685535659,repost,2407467787,2
4187139685535659,repost,6000340931,2
4187139685535659,repost,5357489985,2
4187139685535659,repost,5474914736,2
4187139685535659,repost,5212699579,2
4187139685535659,repost,5812232496,2
4187139685535659,repost,5592905322,2
4187139685535659,repost,5072203402,2
4187139685535659,repost,5595790360,2
4187139685535659,repost,5849011248,2
4187139685535659,repost,5733066838,2
4187139685535659,repost,5993636770,2
4202604579832428,repost,5382895414,2
4202604579832428,repost,5357489985,2
4202604579832428,repost,6465698821,2
4202604579832428,repost,1220407074,2
4202604579832428,repost,3689344212,2
4202625060221679,like,3978435449,2
4202625060221679,like,5020090132,2
4202625060221679,like,2249225411,2
4202625060221679,like,5905492558,2
4202625060221679,like,5611867132,2
4202625060221679,like,6151670701,2
4202625060221679,like,6023677481,2
4202625060221679,like,6215097868,2
4202625060221679,like,6221396491,2
4202625060221679,like,1732185795,2

4183363608154722,comment,5173286287,2
4183363608154722,comment,5615982235,2
4198597421792917,comment,5892828331,2
4198597421792917,comment,5615982235,2
4198597421792917,comment,5892828331,2
4198597421792917,comment,5615982235,2
4198597421792917,comment,5453456467,2
4182358813569903,comment,6064864882,2
4177716318434402,comment,5615982235,2
4177716318434402,comment,5899680572,2
4177716318434402,comment,3264225284,2
4177716318434402,comment,2301823200,2
4177716318434402,comment,6034887197,2
4177716318434402,comment,2345097272,2
4177716318434402,comment,6169369569,2
4177716318434402,comment,5325249512,2
4177716318434402,comment,5892828331,2
4177716318434402,comment,5615982235,2
4177716318434402,comment,2301823200,2
